evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
90880,8.764382664,0.2875,5.074823513886858,16.824223703871883,0
91136,8.788447827,0.2875,5.074904550609518,16.824223703871883,0
91392,8.81280231,0.2875,5.076005765400045,16.824223703871883,0
91648,8.837343713,0.2875,5.076539685995838,16.824223703871883,0
91904,8.861916347,0.2875,5.07746581271351,16.824223703871883,0
92160,8.88628334,0.2875,5.077482112855905,16.824223703871883,0
92416,8.911097263,0.2875,5.077482112855905,16.824223703871883,0
92672,8.935463296,0.2875,5.077482112855905,16.824223703871883,0
92928,8.960217309,0.2875,5.077482112855905,16.824223703871883,0
93184,8.984946662,0.2875,5.077831267066389,16.824223703871883,0
93440,9.009378025,0.2875,5.077833480486843,16.824223703871883,0
93696,9.033480778,0.2875,5.077833480486843,16.824223703871883,0
93952,9.058322191,0.2875,5.078532413151901,16.824223703871883,0
94208,9.082479654,0.2875,5.078581007378943,16.824223703871883,0
94464,9.106464648,0.2875,5.078581007378943,16.824223703871883,0
94720,9.131689301,0.2875,5.078741554196966,16.824223703871883,0
94976,9.155671644,0.2875,5.078741554196966,16.824223703871883,0
95232,9.180372757,0.2875,5.080627960747249,16.824223703871883,0
95488,9.20526663,0.2875,5.082627036168073,16.824223703871883,0
95744,9.230953943,0.2875,5.082627036168073,16.824223703871883,0
96000,9.255838826,0.2875,5.082627036168073,16.824223703871883,0
96256,9.280175899,0.2875,5.082627036168073,16.824223703871883,0
96512,9.305056192,0.2875,5.087460071346016,16.824223703871883,0
96768,9.329783655,0.2875,5.088023586277037,16.824223703871883,0
97024,9.354364118,0.2875,5.088023586277037,16.824223703871883,0
97280,9.378885301,0.2875,5.088045557647893,16.824223703871883,0
97536,9.403272695,0.2875,5.089881080563279,16.824223703871883,0
97792,9.428112618,0.2875,5.089881080563279,16.824223703871883,0
98048,9.452301011,0.2875,5.090522749887079,16.824223703871883,0
98304,9.476767134,0.2875,5.0905736720033445,16.824223703871883,0
98560,9.501789057,0.2875,5.0905736720033445,16.824223703871883,0
98816,9.52534186,0.2875,5.0905736720033445,16.824223703871883,0
99072,9.549911814,0.2875,5.090863234292952,16.824223703871883,0
99328,9.574492777,0.2875,5.090863234292952,16.824223703871883,0
99584,9.598659810000001,0.2875,5.090863234292952,16.824223703871883,0
99840,9.623481083,0.2875,5.090983628598416,16.824223703871883,0
100096,9.648355286,0.2875,5.09178165257545,16.824223703871883,0
